"ticker","date","value","field","variable"
"MXJP INDEX",2017-09-29,1.442,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2017-10-31,1.5226,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2017-11-30,1.4979,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2017-12-29,1.5166,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2018-01-31,1.5369,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2018-02-28,1.4201,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2018-03-30,1.3746,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2018-04-30,1.4238,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2018-05-31,1.409,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2018-06-29,1.399,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2018-07-31,1.4194,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2018-08-31,1.4013,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2018-09-28,1.4689,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2018-10-31,1.3358,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2018-11-30,1.3103,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2018-12-31,1.1796,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2019-01-31,1.2414,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2019-02-28,1.2964,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2019-03-29,1.2833,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2019-04-30,1.3091,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2019-05-31,1.205,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2019-06-28,1.2389,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2019-07-31,1.2501,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2019-08-30,1.2164,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2019-09-30,1.2777,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2019-10-31,1.34,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2019-11-29,1.35,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2019-12-31,1.3658,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2020-01-31,1.3436,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2020-02-28,1.1941,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2020-03-31,1.0986,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2020-04-30,1.147,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2020-05-29,1.287,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2020-06-30,1.2843,"PX TO BOOK RATIO","Japon"
"MXJP INDEX",2020-07-31,1.2387,"PX TO BOOK RATIO","Japon"
